Date,Vinh Yen,Hoa Binh,Kim Boi,Son Tay,Lao Cai,Son La,Ba Vi,Lang,Tuan Giao,Muong Lay,Ha Giang,Tuyen Quang,Yen Bai,Vu Quang,Bac Me,Chiem Hoa,Hung Yen,Luc Nam,Chu,Mai Chau
2011-01-28 00:00:00,0.3,1.0,0.8,1.5,0.8,0.0,2.0,0.0,0.0,0,1.0,0.7,2.2,0.6,0.3,1.4,0.4,0.0,0.0,0.0
2011-01-29 00:00:00,2,0.1,0.0,0.0,0.0,0.0,1.9,1.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-30 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-31 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-01 00:00:00,0.9,0.8,0.8,4.8,0.0,7.4,2.8,2.0,1.9,0,0.0,0.2,0.0,0.0,0.0,0.2,1.4,0.0,0.0,2.6
2011-02-02 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-03 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-04 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-05 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-06 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-07 00:00:00,0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-08 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-09 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-10 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-11 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-12 00:00:00,0,0.2,3.7,0.8,0.0,0.0,2.6,0.0,0.0,0,1.9,0.0,5.4,1.2,0.6,0.0,5.7,0.0,0.6,0.0
2011-02-13 00:00:00,2.5,0.9,6.7,1.2,0.0,0.0,3.2,1.9,0.0,0,0.0,1.2,2.3,0.7,0.2,1.3,3.9,0.5,3.7,3.8
2011-02-14 00:00:00,0.9,0.0,0.0,1.2,0.0,5.2,1.7,1.7,0.0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.7,0.1,0.0
2011-02-15 00:00:00,0,0.0,0.0,0.8,0.0,0.0,3.4,1.7,0.0,0,0.0,0.6,1.5,4.5,0.0,0.0,0.1,0.0,0.0,0.0
2011-02-16 00:00:00,1.2,1.3,3.2,4.9,0.0,0.0,6.9,1.3,0.0,0,0.0,1.5,1.3,2.6,0.2,0.0,0.5,0.0,1.0,0.0
2011-02-17 00:00:00,1.2,0.7,0.6,2.1,0.0,0.0,2.4,2.2,0.1,0,0.0,0.1,0.8,0.0,0.0,0.2,1.0,0.0,0.8,0.0
2011-02-18 00:00:00,0,0.0,0.2,0.0,0.0,0.0,0.1,3.3,0.0,0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-19 00:00:00,0,0.1,0.7,0.3,0.0,0.0,0.7,0.0,0.0,0,0.0,0.2,1.8,0.6,0.0,0.2,0.1,0.0,0.0,0.0
2011-02-20 00:00:00,0.2,0.1,1.8,0.0,0.0,0.5,0.5,0.6,0.0,0,1.7,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
2011-02-21 00:00:00,0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.0,0,0.0,0.1,1.9,0.1,0.0,0.0,0.0,0.2,0.0,0.1
2011-02-22 00:00:00,0.7,0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2011-02-23 00:00:00,1.1,0.5,0.4,1.5,0.5,0.0,2.6,0.4,0.0,0,0.0,1.4,1.2,0.7,0.3,1.5,0.6,0.5,2.4,0.0
2011-02-24 00:00:00,0.5,0.4,0.0,0.9,0.0,0.0,2.2,2.3,0.0,0,0.4,3.7,2.7,0.8,0.4,1.8,0.3,0.3,0.9,0.4
2011-02-25 00:00:00,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.0,0,0.2,1.6,3.4,0.3,0.1,1.9,0.4,0.0,0.0,0.0
2011-02-26 00:00:00,1.4,0.4,1.4,0.0,6.4,0.1,0.6,0.0,0.0,0,5.2,1.5,2.1,0.9,0.3,0.9,0.0,0.0,0.0,0.1
2011-02-27 00:00:00,0,0.0,0.0,0.0,4.0,0.0,0.0,0.4,0.0,0,2.6,0.0,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0
2011-02-28 00:00:00,0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,1.4,0.0,1.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2011-03-01 00:00:00,0,0.1,0.0,0.6,0.0,0.0,0.4,3.0,0.1,0,0.0,0.6,5.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2011-03-02 00:00:00,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0
2011-03-03 00:00:00,0.6,0.2,0.0,0.7,0.0,0.0,2.4,0.0,0.0,0,1.1,1.0,1.1,2.5,1.0,0.2,1.2,0.0,0.0,0.0
2011-03-04 00:00:00,0,0.4,2.2,0.8,0.8,0.0,1.5,0.4,0.0,1.4,6.8,0.0,3.4,4.8,0.1,0.0,1.0,0.0,0.0,0.0
2011-03-05 00:00:00,0,0.1,0.1,0.2,0.0,0.7,0.3,1.6,0.7,9,0.7,2.4,1.3,0.6,0.7,1.7,0.0,0.7,2.2,0.0
2011-03-06 00:00:00,1.4,0.1,0.0,1.1,0.0,0.0,1.0,0.2,0.2,0,0.0,2.7,0.9,1.6,0.4,2.8,0.3,1.2,1.0,0.0
2011-03-07 00:00:00,0.7,0.8,2.0,2.4,0.5,0.0,7.5,0.8,0.2,0,0.6,1.6,5.7,2.6,0.2,6.6,3.1,6.0,4.0,0.0
2011-03-08 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-09 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-10 00:00:00,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11 00:00:00,0,0.0,0.4,0.0,0.0,0.0,0.8,0.0,0.0,0,0.0,1.2,2.0,0.1,0.0,1.2,0.1,0.0,0.0,0.0
2011-03-12 00:00:00,0,0.0,0.0,0.0,5.5,0.0,0.5,1.6,1.6,13.9,0.5,1.8,4.1,1.6,0.3,0.4,0.1,0.0,0.0,0.0
2011-03-13 00:00:00,0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,3.2,1.5,0.0,0.2,0.8,0.0,0.4,0.4,0.0,0.0,0.0,0.0
2011-03-14 00:00:00,1.2,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0,0.0,1.1,0.3,0.9,0.0,0.3,0.0,0.0,0.0,0.0
2011-03-15 00:00:00,18,0.7,12.4,11.9,27.0,10.2,19.2,0.0,2.7,11,19.9,26.5,21.1,10.9,9.7,19.3,6.6,7.5,21.4,14.1
2011-03-16 00:00:00,26.5,4.8,18.8,20.2,36.4,32.9,23.0,16.9,31.0,30.2,22.2,22.5,26.2,25.9,18.2,14.6,13.1,27.6,16.8,14.1
2011-03-17 00:00:00,37.8,21.6,27.9,32.7,28.5,34.9,39.4,14.6,44.9,32.4,31.5,36.2,39.0,29.0,29.0,27.5,15.3,17.8,22.3,29.0
2011-03-18 00:00:00,31,18.5,25.5,20.3,9.2,11.4,25.5,30.3,15.3,10.1,15.8,15.0,14.1,21.4,11.5,10.4,16.5,29.7,31.1,26.9
2011-03-19 00:00:00,0,0.0,0.0,0.0,0.0,0.1,0.0,26.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-20 00:00:00,0,0.1,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-21 00:00:00,0.9,0.0,0.0,0.9,0.0,0.0,0.4,0.0,0.0,0,0.0,0.6,1.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0
2011-03-22 00:00:00,0,0.4,1.4,0.2,1.1,0.0,1.3,0.3,0.0,0,5.0,0.1,2.8,0.3,0.0,0.1,0.4,0.0,0.0,0.0
2011-03-23 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-24 00:00:00,0,0.4,0.5,0.2,0.0,0.0,1.8,0.0,0.0,0,0.4,0.0,0.2,0.0,0.0,0.5,0.5,0.2,0.7,0.0
2011-03-25 00:00:00,0,0.0,0.0,0.0,2.7,0.0,0.0,1.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-26 00:00:00,0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-27 00:00:00,0,0.1,0.0,0.0,0.0,2.5,0.0,0.0,4.0,3.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2011-03-28 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-29 00:00:00,2.4,4.5,2.7,3.3,0.5,2.9,4.0,0.0,2.1,0.1,0.0,1.8,2.1,2.2,0.2,0.3,0.0,4.5,3.1,5.6
2011-03-30 00:00:00,0.4,3.9,3.8,2.3,0.7,1.4,1.7,2.6,1.7,0.2,3.7,1.0,0.8,0.6,4.4,3.2,0.3,1.4,2.5,4.0
2011-03-31 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-02 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
2011-04-03 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0.0,2.2,1.6,2.8,0.4,1.2,0.0,0.0,0.0,0.0
2011-04-04 00:00:00,0,0.1,1.6,0.0,0.6,0.0,0.0,0.0,0.0,0,3.0,0.0,2.6,0.0,0.0,0.9,0.0,0.0,0.0,0.0
2011-04-05 00:00:00,0.7,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0,3.3,0.2,1.6,0.0,0.2,0.8,0.0,0.0,0.0,0.0
2011-04-06 00:00:00,0.4,0.0,0.5,0.1,0.0,0.0,0.6,0.0,0.0,0,0.7,6.2,3.4,3.6,1.1,3.7,0.8,0.0,0.0,0.0
2011-04-07 00:00:00,8.3,0.8,1.4,2.2,8.2,19.4,2.8,0.4,11.9,17.5,10.4,11.3,14.5,7.7,4.5,10.0,0.4,0.0,0.0,0.2
2011-04-08 00:00:00,0,0.2,0.7,0.3,0.2,15.3,0.2,3.5,3.7,1.9,3.2,4.0,3.6,0.7,0.6,0.4,0.0,0.0,0.0,0.0
2011-04-09 00:00:00,0,0.0,0.0,0.0,3.6,0.0,0.0,1.1,0.0,21.2,2.1,0.0,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.0
2011-04-10 00:00:00,0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-11 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-12 00:00:00,0,0.0,0.0,0.0,3.0,15.5,0.0,0.0,23.5,6.5,0.2,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
2011-04-13 00:00:00,0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0,2.7,0.0,1.1,0.0,1.3,0.0,0.0,0.0,0.0,0.0
2011-04-14 00:00:00,0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-15 00:00:00,0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0,0.5,0.1,1.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0
2011-04-16 00:00:00,0.4,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.1,0,1.0,0.0,2.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0
2011-04-17 00:00:00,0,0.0,0.3,0.2,0.0,0.0,1.3,0.4,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2011-04-18 00:00:00,17.1,32.3,12.8,4.1,4.8,8.1,16.2,0.0,0.0,0,4.2,23.7,8.9,0.9,14.6,17.2,2.8,2.5,0.0,12.3
2011-04-19 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-20 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2011-04-21 00:00:00,0,0.0,0.0,0.0,2.3,12.3,0.0,0.0,7.3,0.6,2.5,0.0,1.7,0.0,1.3,0.0,0.0,0.0,0.0,2.3
2011-04-22 00:00:00,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,1.1,1.1,0.0,0.0,0.4,0.5,3.2,0.0,0.0
2011-04-23 00:00:00,0,0.0,0.0,0.0,19.1,7.4,0.0,0.7,19.2,26.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-24 00:00:00,0,0.0,0.0,0.0,3.6,1.5,0.0,0.0,0.9,8.3,0.3,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0
2011-04-25 00:00:00,0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-26 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2011-04-27 00:00:00,0.2,6.3,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1
2011-04-28 00:00:00,11.2,27.0,37.2,57.0,13.0,17.8,53.3,0.0,29.3,75.5,27.4,5.1,17.5,7.1,13.4,58.0,51.5,7.0,7.0,48.7
2011-04-29 00:00:00,6.5,4.6,4.7,3.6,3.1,7.1,3.4,30.9,9.5,5.1,1.1,1.6,2.4,3.0,0.6,1.1,2.0,7.2,4.0,8.1
2011-04-30 00:00:00,0,0.0,2.0,0.0,0.0,1.8,0.0,3.7,0.2,0.1,0.0,2.4,0.8,0.2,0.1,0.7,1.5,0.0,0.0,0.0
2011-05-01 00:00:00,1.6,0.8,0.0,1.1,0.0,3.5,0.8,5.0,2.5,8.2,0.0,1.2,0.4,1.1,0.0,0.8,0.0,0.0,0.0,0.2
2011-05-02 00:00:00,4.2,38.9,0.0,28.3,0.0,0.1,7.4,0.2,0.8,17.9,0.0,0.0,18.5,5.0,0.0,0.0,0.0,0.0,0.0,1.8
2011-05-03 00:00:00,2.5,3.3,4.5,3.6,26.0,3.3,3.8,0.2,29.4,74.2,10.2,23.6,3.1,3.7,9.0,44.8,1.9,12.0,16.5,4.2
2011-05-04 00:00:00,6.1,8.2,3.0,2.2,1.7,25.3,2.0,3.3,28.7,27.4,0.4,1.4,3.0,4.7,6.4,17.6,0.7,0.0,0.0,5.7
2011-05-05 00:00:00,19.4,9.1,2.4,8.2,7.7,8.8,11.2,1.5,2.1,7.7,3.2,2.4,3.0,5.9,1.8,1.2,1.3,12.2,12.0,9.9
2011-05-06 00:00:00,1.3,6.9,0.7,2.9,0.0,2.6,1.4,4.7,0.4,7,0.0,3.0,0.8,1.8,0.3,1.2,0.1,1.2,0.0,19.0
2011-05-07 00:00:00,0,3.1,0.0,0.0,1.0,0.0,0.0,1.7,5.7,16.5,0.7,0.0,0.1,0.0,2.2,0.0,0.0,0.0,0.0,0.4
2011-05-08 00:00:00,0,10.0,0.3,0.0,0.0,0.0,0.0,0.0,3.8,11.8,0.0,0.0,0.0,0.0,1.1,0.7,0.0,0.0,0.0,0.9
2011-05-09 00:00:00,0,0.3,0.3,0.0,0.0,0.0,0.1,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
2011-05-10 00:00:00,0.2,0.0,0.0,0.0,1.3,0.0,0.0,0.0,17.1,5.8,0.0,0.1,0.3,0.0,59.6,0.0,0.0,0.0,0.0,0.0
2011-05-11 00:00:00,15.1,1.9,4.7,24.0,34.9,4.7,61.6,0.0,13.4,3.8,50.0,20.6,0.0,7.9,37.5,8.2,4.2,15.4,1.1,4.8
2011-05-12 00:00:00,0.6,0.0,0.6,0.3,0.4,0.0,0.1,36.5,0.0,0,7.9,0.4,47.3,0.0,0.5,14.0,1.7,3.2,1.0,0.0
2011-05-13 00:00:00,49.4,27.4,43.5,23.1,21.3,0.0,24.2,0.8,12.3,0.1,0.1,51.8,1.9,18.7,0.0,4.9,41.7,109.6,77.5,3.5
2011-05-14 00:00:00,0,0.5,1.1,0.4,1.4,6.3,0.1,43.5,27.5,1.9,16.5,0.1,2.9,0.0,0.1,0.0,0.6,0.0,0.0,0.9
2011-05-15 00:00:00,0.4,19.9,5.4,9.0,19.5,35.2,10.7,0.3,4.6,13.9,26.7,0.6,73.2,0.1,1.2,0.2,2.3,31.8,5.7,3.9
2011-05-16 00:00:00,21.1,95.1,56.4,58.8,45.5,7.6,109.3,2.3,16.5,81.2,33.9,65.3,0.0,83.0,67.0,73.9,2.3,61.5,35.0,33.5
2011-05-17 00:00:00,0,0.0,0.0,0.0,0.2,0.3,0.0,13.1,0.5,1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2011-05-18 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-19 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-20 00:00:00,0,2.3,11.0,0.0,0.0,26.5,0.0,0.0,0.6,1.2,0.0,2.3,0.8,0.0,0.0,0.0,22.5,0.0,0.0,0.8
2011-05-21 00:00:00,0,0.0,1.4,0.0,1.5,0.0,0.0,2.8,0.0,33.4,0.0,1.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0
2011-05-22 00:00:00,0,8.1,6.6,0.0,1.0,4.7,0.0,0.0,0.1,0.3,61.0,0.1,28.0,0.0,22.3,3.0,0.0,0.0,0.0,0.0
2011-05-23 00:00:00,12,25.6,22.6,44.8,53.3,1.9,50.5,0.0,1.5,23,10.3,60.9,0.0,51.7,4.1,13.8,49.3,13.9,11.0,21.6
2011-05-24 00:00:00,0,5.5,7.7,0.7,3.6,0.0,0.4,37.7,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,3.3
2011-05-25 00:00:00,0.1,0.7,0.0,0.0,3.4,5.5,0.1,0.4,13.1,17.5,0.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2011-05-26 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-27 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-28 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-29 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-30 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-31 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-01 00:00:00,0,0.0,0.0,0.0,26.8,39.7,0.0,6.0,7.4,57.7,6.1,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.2
2011-06-02 00:00:00,0,0.0,18.5,0.0,1.5,26.6,0.0,0.0,6.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.8
2011-06-03 00:00:00,5.3,11.6,10.7,10.9,2.2,5.6,32.3,0.0,0.0,11.1,4.5,7.6,0.9,2.5,11.4,9.4,1.5,0.0,0.0,3.1
2011-06-04 00:00:00,0,1.4,3.2,3.2,0.0,0.0,35.8,0.0,0.0,31.6,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.2
2011-06-05 00:00:00,10.7,14.9,11.1,42.0,0.0,0.0,47.6,0.0,0.0,4.7,6.1,0.0,0.0,0.0,1.6,0.0,0.0,0.7,0.0,9.5
2011-06-06 00:00:00,26.5,4.7,12.2,33.2,0.0,7.9,35.3,13.5,0.9,17.4,1.6,0.6,0.1,1.3,7.2,1.5,13.8,49.6,21.3,3.0
2011-06-07 00:00:00,1.6,0.6,0.0,2.3,0.0,24.9,1.1,40.4,6.3,6.6,0.3,0.0,0.0,0.0,10.3,0.0,0.0,2.4,0.0,0.2
2011-06-08 00:00:00,0,0.0,24.4,0.0,0.0,0.0,0.1,1.2,0.0,0,7.4,1.4,0.0,1.2,1.0,7.7,0.6,0.0,0.0,0.0
2011-06-09 00:00:00,0,0.0,8.6,0.0,0.0,0.0,0.0,3.0,35.2,5.8,2.9,0.0,0.0,0.0,30.2,0.0,0.1,0.0,0.0,0.0
2011-06-10 00:00:00,0,0.0,3.9,0.0,0.0,0.0,0.0,2.8,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0
2011-06-11 00:00:00,1.2,0.0,0.0,10.4,2.3,0.0,29.2,0.0,2.8,19.7,23.4,23.6,19.1,10.2,39.0,53.2,0.0,14.4,1.0,5.6
2011-06-12 00:00:00,0,1.7,3.5,0.0,0.0,1.0,0.0,0.2,13.1,1.8,15.1,1.5,24.0,0.0,0.0,7.8,0.0,22.0,5.8,0.0
2011-06-13 00:00:00,23.9,0.0,0.1,0.0,21.8,14.9,0.0,0.0,10.3,8,42.4,0.4,57.6,1.5,13.2,9.6,0.0,0.0,4.0,0.0
2011-06-14 00:00:00,53,9.9,37.0,17.7,0.3,1.2,7.3,0.2,3.4,12.2,50.0,0.0,0.1,1.1,8.9,0.0,25.9,0.0,0.8,6.6
2011-06-15 00:00:00,3.5,1.1,1.1,1.8,7.2,0.0,2.1,12.3,0.0,0,1.9,0.0,0.1,0.0,1.7,0.0,0.0,1.2,0.0,0.2
2011-06-16 00:00:00,0.1,0.2,0.0,4.2,0.0,1.9,5.2,1.5,15.7,0.5,0.0,0.0,0.2,0.0,3.1,0.0,0.0,1.5,1.5,0.0
2011-06-17 00:00:00,3.1,4.6,3.1,21.7,0.0,0.0,1.0,12.1,0.2,3.7,30.8,0.3,0.4,1.2,15.3,10.1,6.3,16.0,5.2,28.5
2011-06-18 00:00:00,101.9,4.5,13.0,14.9,0.0,5.1,26.6,30.4,0.0,0.3,1.2,17.5,19.5,56.5,28.4,94.1,1.9,5.7,0.0,75.3
2011-06-19 00:00:00,3.9,0.1,26.7,1.1,23.0,0.1,13.2,44.9,9.9,119.8,39.1,11.5,25.8,8.0,21.1,0.1,0.4,1.0,0.0,2.0
2011-06-20 00:00:00,55.9,4.5,2.5,34.5,0.4,1.3,15.8,4.9,0.3,16.2,48.0,10.4,0.0,1.0,29.0,10.1,0.1,0.0,1.0,0.0
2011-06-21 00:00:00,0.1,0.0,2.6,10.5,0.0,1.1,0.7,12.7,0.2,0,26.2,40.5,0.1,1.0,3.9,30.6,0.0,0.0,0.0,0.0
2011-06-22 00:00:00,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0,2.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10.6
2011-06-23 00:00:00,7.5,27.6,9.0,41.4,4.0,0.0,29.7,0.0,0.1,0.1,29.7,0.5,0.9,9.3,17.6,2.3,9.5,0.7,0.0,5.1
2011-06-24 00:00:00,28.1,76.4,83.5,47.5,0.0,1.9,65.0,2.5,0.1,1.6,21.5,1.6,0.4,3.8,1.1,0.3,31.2,48.5,54.7,79.5
2011-06-25 00:00:00,59.2,85.9,44.3,55.6,8.7,2.5,90.4,65.8,0.4,0,3.5,6.2,54.1,9.2,2.1,12.4,11.8,24.3,17.2,91.8
2011-06-26 00:00:00,0.8,12.5,23.8,10.0,21.5,32.1,27.2,65.4,0.2,10.1,10.6,5.0,27.5,2.3,35.8,3.2,0.0,1.5,0.6,41.5
2011-06-27 00:00:00,30.5,23.1,19.6,5.1,0.0,12.5,11.5,0.4,1.3,19,0.6,51.8,99.3,46.7,14.9,10.2,0.5,0.0,0.0,0.3
2011-06-28 00:00:00,1.1,5.2,21.1,3.8,18.3,5.6,7.9,1.6,10.6,65.4,23.8,0.0,0.0,1.5,30.3,0.0,18.4,60.1,19.6,0.1
